Date,Open,High,Low,Close,Volume,NASDAQ ,NYSE ,S&P 500,FTSE100,NIKKI225,BSE SENSEX,RUSSELL2000,HENG SENG,SSE,Crude Oil,Gold,VIX,USD index,Amazon,Google,Microsoft
2010/8/9,9.338572,9.3625,9.270357,9.348214,303128000,2305.689941,7188.299805,1127.790039,5410.52,9572.490234,18287.5,659.52002,21801.58984,2672.531982,81.480003,1200.699951,22.139999,80.71,128.830002,128.830002,25.610001
2010/8/10,9.280357,9.301785,9.198215,9.264643,451920000,2277.169922,7139.75,1121.060059,5376.41,9551.049805,18219.99023,646.359985,21473.59961,2595.272949,80.25,1196.199951,22.370001,80.8,130,130,25.07
2010/8/11,9.121428,9.131785,8.921785,8.935357,620054400,2208.629883,6902.709961,1089.469971,5245.21,9292.849609,18070.18945,620.390015,21294.53906,2607.49707,78.019997,1197.5,25.389999,82.29,125.889999,125.889999,24.860001
2010/8/12,8.810357,9.039286,8.79,8.9925,534920400,2190.27002,6881.939941,1083.609985,5266.06,9212.589844,18073.90039,616.97998,21105.71094,2575.475098,75.739998,1214.800049,25.73,82.64,126.559998,126.559998,24.49
2010/8/13,8.9875,8.995714,8.896071,8.896428,354869200,2173.47998,6861.040039,1079.25,5275.44,9253.459961,18167.0293,609.48999,21071.57031,2606.699951,75.389999,1214.900024,26.24,82.95,124.690002,124.690002,24.4
2010/8/16,8.842143,8.928928,8.807858,8.844286,318430000,2181.870117,6871.580078,1079.380005,5276.1,9196.669922,18050.7793,615.099976,21112.11914,2661.708008,75.239998,1224.5,26.1,82.53,126.07,126.07,24.5
2010/8/17,8.931429,9.093928,8.9,8.998929,422640400,2209.439941,6959.790039,1092.540039,5350.55,9161.679688,18048.84961,626.299988,21137.42969,2671.893066,75.769997,1226.599976,24.33,82.23,128.860001,128.860001,24.709999
2010/8/18,9.012857,9.095357,8.985,9.038215,339696000,2215.699951,6968.080078,1094.160034,5302.87,9240.540039,18257.11914,628.039978,21022.73047,2666.301025,75.419998,1229.699951,24.59,82.22,129.649994,129.649994,24.82
2010/8/19,9.03,9.052857,8.881429,8.924286,426706000,2178.949951,6850.450195,1075.630005,5211.29,9362.679688,18454.93945,610.960022,21072.46094,2687.979004,74.43,1233.800049,26.440001,82.45,127.57,127.57,24.440001
2010/8/20,8.906786,9.068571,8.892858,8.915714,384230000,2179.76001,6813.149902,1071.689941,5195.28,9179.379883,18401.82031,610.780029,20981.82031,2642.306885,73.459999,1227.199951,25.49,83.06,127.760002,127.760002,24.23
2010/8/23,8.9925,9,8.758928,8.778571,414041600,2159.629883,6784.970215,1067.359985,5234.84,9116.69043,18409.34961,602.669983,20889.00977,2639.365967,73.099998,1226.900024,25.66,83.12,126.599998,126.599998,24.280001
2010/8/24,8.666785,8.678572,8.523214,8.568929,602565600,2123.76001,6681.029785,1051.869995,5155.95,8995.139648,18311.58984,595.590027,20658.71094,2650.306885,71.629997,1231.800049,27.459999,83.15,124.529999,124.529999,24.040001
2010/8/25,8.501429,8.713928,8.471429,8.674643,596867600,2141.540039,6696.120117,1055.329956,5109.4,8845.389648,18179.64063,604.869995,20634.98047,2596.580078,72.519997,1239.5,26.700001,83.26,126.849998,126.849998,24.1
2010/8/26,8.766071,8.776786,8.581429,8.581429,466505200,2118.689941,6665.259766,1047.219971,5155.84,8906.480469,18226.34961,599.76001,20612.06055,2603.480957,73.360001,1235.400024,27.370001,82.93,124.860001,124.860001,23.82
2010/8/27,8.633928,8.664643,8.412857,8.629286,548391200,2153.629883,6794.910156,1064.589966,5201.56,8991.05957,17998.41016,616.76001,20597.34961,2610.741943,75.169998,1236,24.450001,82.92,126.639999,126.639999,23.93
2010/8/30,8.598572,8.776786,8.595715,8.660714,383289200,2119.969971,6695.279785,1048.920044,5201.56,9149.259766,18032.10938,601.719971,20737.2207,2652.664063,74.699997,1237.099976,27.209999,83.16,123.790001,123.790001,23.639999
2010/8/31,8.6375,8.734285,8.583928,8.682143,420786800,2114.030029,6704.149902,1049.329956,5225.22,8824.05957,17971.11914,602.059998,20536.49023,2638.798096,71.919998,1248.300049,26.049999,83.2,124.830002,124.830002,23.469999
2010/9/1,8.838214,8.980714,8.795714,8.940357,697037600,2176.840088,6910.97998,1080.290039,5366.41,8927.019531,18205.86914,624.98999,20623.83008,2622.88208,73.910004,1246.300049,23.889999,82.52,132.490005,132.490005,23.9
2010/9/2,8.973572,9.006071,8.8775,9.006071,415427600,2200.01001,6966.25,1090.099976,5371.04,9062.839844,18238.31055,632.26001,20868.91992,2655.775879,75.019997,1251.5,23.190001,82.46,135.210007,135.210007,23.940001
2010/9/3,9.110357,9.242143,9.089286,9.241786,520788800,2233.75,7055.029785,1104.51001,5428.15,9114.129883,18221.42969,643.359985,20971.5,2655.394043,74.599998,1249.199951,21.309999,82.1,138.789993,138.789993,24.290001
2010/9/7,9.165714,9.268929,9.151786,9.2075,342557600,2208.889893,6959.939941,1091.839966,5407.82,9226,18645.06055,629.289978,21401.78906,2698.363037,74.089996,1257.300049,23.799999,82.82,137.220001,137.220001,23.959999
2010/9/8,9.277857,9.4425,9.253572,9.39,526551200,2228.870117,6999.939941,1098.869995,5429.74,9024.599609,18666.71094,634.25,21088.85938,2695.291016,74.669998,1255.599976,23.25,82.58,139.139999,139.139999,23.93
2010/9/9,9.465714,9.518572,9.39,9.395357,438575200,2236.199951,7034.370117,1104.180054,5494.16,9098.389648,18799.66016,634.619995,21167.26953,2656.352051,74.25,1248.900024,22.809999,82.67,140.380005,140.380005,24.01
2010/9/10,9.399643,9.446428,9.335714,9.4075,387542400,2242.47998,7067.509766,1109.550049,5501.64,9239.169922,#N/A,636.460022,21257.39063,2663.208984,76.449997,1244.5,21.99,82.7,142.440002,142.440002,23.85
2010/9/13,9.493571,9.581429,9.491428,9.537143,388780000,2285.709961,7156.180176,1121.900024,5565.53,9321.820313,19208.33008,652.280029,21658.34961,2688.320068,77.190002,1245.099976,21.209999,81.91,145.070007,145.070007,25.110001
2010/9/14,9.5075,9.613214,9.482857,9.573571,408150400,2289.77002,7162.080078,1121.099976,5567.41,9299.30957,19346.96094,649.22998,21696.03906,2688.521973,76.800003,1269.699951,21.559999,81.08,145.75,145.75,25.030001
2010/9/15,9.5775,9.656428,9.565714,9.650714,429368800,2301.320068,7179.790039,1125.069946,5555.56,#N/A,19502.10938,652.51001,21725.64063,2652.50293,76.019997,1266.699951,22.1,81.49,145.449997,145.449997,25.120001
2010/9/16,9.651428,9.881071,9.625,9.8775,652103200,2303.25,7169.47998,1124.660034,5540.14,9509.5,19417.49023,647.809998,21691.44922,2602.465088,74.57,1271.900024,21.719999,81.24,148.130005,148.130005,25.33
2010/9/17,9.9175,9.927143,9.774285,9.834642,634477200,2315.610107,7154.649902,1125.589966,5508.45,9626.089844,19594.75,651.440002,21970.85938,2598.688965,73.660004,1275.599976,22.01,81.4,148.320007,148.320007,25.219999
2010/9/20,9.86,10.135,9.851786,10.115357,658677600,2355.830078,7266.02002,1142.709961,5602.54,#N/A,19906.09961,669.97998,21977.33984,2588.712891,74.860001,1279,21.5,81.33,151.300003,151.300003,25.43
2010/9/21,10.137857,10.2625,10.099643,10.134643,668074400,2349.350098,7245.950195,1139.780029,5576.19,9602.110352,20001.55078,664.659973,22002.58984,2591.550049,73.519997,1272.400024,22.35,80.44,150.729996,150.729996,25.15
2010/9/22,10.096786,10.285,10.086071,10.276786,585289600,2334.550049,7210.850098,1134.280029,5551.91,9566.320313,19941.7207,656.710022,22047.71094,#N/A,74.709999,1290.199951,22.51,79.83,151.830002,151.830002,24.610001
2010/9/23,10.226071,10.455714,10.214286,10.318571,786116800,2327.080078,7141.509766,1124.829956,5547.08,#N/A,19861.00977,648.840027,#N/A,#N/A,75.18,1294.300049,23.870001,80.01,152.850006,152.850006,24.43
2010/9/24,10.432143,10.483214,10.376785,10.44,649488000,2381.219971,7301.040039,1148.670044,5598.48,9471.669922,20045.17969,671.01001,22119.42969,#N/A,76.489998,1296,21.709999,79.39,160.729996,160.729996,24.780001
2010/9/27,10.499286,10.526072,10.393214,10.398571,482834800,2369.77002,7263.370117,1142.160034,5573.42,9603.139648,20117.38086,668.289978,22340.83984,2627.967041,76.519997,1296.699951,22.540001,79.34,159.369995,159.369995,24.73
2010/9/28,10.420357,10.420357,9.821428,10.245,1035042400,2379.590088,7310.319824,1147.699951,5578.44,9495.759766,20104.85938,675.429993,22109.94922,2611.354004,76.18,1306.599976,22.6,79.01,159.699997,159.699997,24.68
2010/9/29,10.258214,10.350357,10.214286,10.263214,469644000,2376.560059,7299.310059,1144.72998,5569.27,9559.379883,19956.33984,677.640015,22378.66992,2610.677979,77.860001,1308.5,23.25,78.69,158.990005,158.990005,24.5
2010/9/30,10.321428,10.357142,10.044642,10.133928,673391600,2368.620117,7281.069824,1141.199951,5548.62,9369.349609,20069.11914,676.140015,22358.16992,2655.657959,79.970001,1307.800049,23.700001,78.72,157.059998,157.059998,24.49
2010/10/1,10.219643,10.235,10.048214,10.09,448142800,2370.75,7335.910156,1146.23999,5592.9,9404.230469,20445.03906,679.289978,#N/A,#N/A,81.580002,1316.099976,22.5,78.09,153.710007,153.710007,24.379999
2010/10/4,10.057143,10.103572,9.920357,9.951428,435302000,2344.52002,7272.529785,1137.030029,5555.97,9381.05957,20475.73047,669.450012,22618.66016,#N/A,81.470001,1315.400024,23.530001,78.45,155.389999,155.389999,23.91
2010/10/5,10.071428,10.3375,10.065,10.319285,501967200,2399.830078,7434.180176,1160.75,5635.76,9518.759766,20407.71094,689.349976,22639.14063,#N/A,82.82,1338.900024,21.76,77.75,160.869995,160.869995,24.35
2010/10/6,10.3425,10.428214,10.187857,10.328215,670868800,2380.659912,7448.330078,1159.969971,5681.39,9691.429688,20543.08008,685.330017,22880.41016,#N/A,83.230003,1346.400024,21.49,77.39,155.399994,155.399994,24.43
2010/10/7,10.369286,10.374286,10.246786,10.329286,408399600,2383.669922,7425.009766,1158.060059,5662.13,9684.80957,20315.32031,684.22998,22884.32031,#N/A,81.669998,1333.900024,21.559999,77.39,156.270004,156.270004,24.530001
2010/10/8,10.418214,10.517858,10.357142,10.5025,658403200,2401.909912,7478.419922,1165.150024,5657.61,9588.879883,20250.25977,693.820007,22944.17969,2738.743896,82.660004,1344.199951,20.709999,77.33,155.550003,155.550003,24.57
2010/10/11,10.526428,10.615714,10.521428,10.548572,427753200,2402.330078,7479.009766,1165.319946,5672.4,#N/A,20339.89063,693.47998,23207.31055,2806.941895,82.209999,1353.300049,18.959999,77.44,153.029999,153.029999,24.59
2010/10/12,10.550357,10.696428,10.446072,10.662143,558544000,2417.919922,7489.620117,1169.77002,5661.59,9388.639648,20203.33984,696.039978,23121.69922,2841.406982,81.669998,1345.699951,18.93,77.36,156.479996,156.479996,24.83
2010/10/13,10.721429,10.784286,10.707143,10.719286,630092400,2441.22998,7561.5,1178.099976,5747.35,9403.509766,20687.88086,706.469971,23457.68945,2861.361084,83.010002,1369.5,19.07,77.07,155.169998,155.169998,25.34
2010/10/14,10.774643,10.8025,10.728572,10.796785,435296400,2435.379883,7546.589844,1173.810059,5727.21,9583.509766,20497.64063,704.690002,23852.16992,2879.635986,82.690002,1376.699951,19.879999,76.65,155.529999,155.529999,25.23
2010/10/15,10.98,11.25,10.889643,11.240714,922194000,2468.77002,7520.600098,1176.189941,5703.37,9500.25,20125.05078,703.159973,23757.63086,2971.159912,81.25,1371.099976,19.030001,77.04,164.639999,164.639999,25.540001
2010/10/18,11.373929,11.392858,11.224643,11.357142,1093010800,2480.659912,7571.100098,1184.709961,5742.52,9498.490234,20168.89063,710.130005,23469.38086,2955.227051,83.080002,1371.199951,19.09,76.93,163.559998,163.559998,25.82
2010/10/19,10.835714,11.206072,10.715,11.053214,1232784000,2436.949951,7423.649902,1165.900024,5703.89,9539.450195,19983.13086,694.150024,23763.73047,3001.853027,79.489998,1335.099976,20.629999,78.18,158.669998,158.669998,25.1
2010/10/20,11.035714,11.223214,10.959642,11.090357,721624400,2457.389893,7523.810059,1178.170044,5728.93,9381.599609,19872.15039,702.109985,23556.5,3003.950928,81.769997,1343.300049,19.790001,77.17,158.669998,158.669998,25.309999
2010/10/21,11.155714,11.240714,10.957143,11.054286,551460000,2459.669922,7515.669922,1180.26001,5757.86,9376.480469,20260.58008,698.119995,23649.48047,2983.531982,80.559998,1324.699951,19.27,77.42,164.970001,164.970001,25.42
2010/10/22,11.038215,11.072857,10.939285,10.981071,372778000,2479.389893,7522.910156,1183.079956,5741.37,9426.709961,20165.85938,703.429993,23517.53906,2975.042969,81.690002,1324.400024,18.780001,77.47,169.130005,169.130005,25.379999
2010/10/25,11.038929,11.128572,11.015715,11.03,392462000,2490.850098,7546.379883,1185.619995,5751.98,9401.160156,20303.11914,707.890015,23627.91016,3051.417969,82.519997,1338.300049,19.85,77.1,169,169,25.190001
2010/10/26,10.959642,11.062143,10.916072,11.001785,392929600,2497.290039,7530.799805,1185.640015,5707.3,9377.379883,20221.39063,706.929993,23601.24023,3041.542969,82.550003,1338,20.219999,77.71,169.949997,169.949997,25.9
2010/10/27,10.9875,11.067857,10.914286,10.993929,399002800,2503.26001,7480.870117,1182.449951,5646.02,9387.030273,20005.36914,704.22998,23164.58008,2997.048096,81.940002,1322.199951,20.709999,78.15,167.509995,167.509995,26.049999
2010/10/28,10.998215,11,10.746428,10.901428,551051200,2507.370117,7504.850098,1183.780029,5677.89,9366.030273,19941.03906,701.030029,23210.85938,2992.579102,82.18,1342.099976,20.879999,77.31,166.839996,166.839996,26.280001
2010/10/29,10.865357,10.924286,10.745358,10.749286,430511200,2507.409912,7513.350098,1183.26001,5675.16,9202.450195,20032.33984,703.349976,23096.32031,2978.834961,81.43,1357.099976,21.200001,77.27,165.229996,165.229996,26.67
2010/11/1,10.793571,10.914286,10.792857,10.863571,423889200,2504.840088,7509.209961,1184.380005,5694.62,9154.719727,20355.63086,698.559998,23652.93945,3054.020996,82.949997,1350.199951,21.83,77.3,162.580002,162.580002,26.950001
2010/11/2,10.964286,11.078215,10.964286,11.048572,433930000,2533.52002,7582.140137,1193.569946,5757.43,9159.980469,20345.68945,712.890015,23671.41992,3045.434082,83.900002,1356.400024,21.57,76.72,164.610001,164.610001,27.389999
2010/11/3,11.120358,11.174286,11.018929,11.171429,508348400,2540.27002,7608.410156,1197.959961,5748.97,#N/A,20465.74023,715.140015,24144.66992,3030.988037,84.690002,1337.099976,19.559999,76.48,168.470001,168.470001,27.030001
2010/11/4,11.266071,11.435,11.251071,11.366786,642488000,2577.340088,7782.430176,1221.060059,5862.79,9358.780273,20893.57031,733.460022,24535.63086,3086.938965,86.489998,1382.699951,18.52,75.88,168.929993,168.929993,27.139999
2010/11/5,11.356786,11.413215,11.3125,11.326072,361253200,2578.97998,7800.660156,1225.849976,5875.35,9625.990234,#N/A,736.590027,24876.82031,3129.49707,86.849998,1397.300049,18.26,76.55,170.770004,170.770004,26.85
2010/11/8,11.328571,11.420357,11.312857,11.379286,281758400,2580.050049,7782.200195,1223.25,5849.96,9732.919922,20852.38086,736.77002,24964.36914,3159.511963,87.059998,1402.800049,18.290001,77.03,171.990005,171.990005,26.809999
2010/11/9,11.466071,11.475,11.232142,11.288571,383544000,2562.97998,7702.310059,1213.400024,5875.19,9694.490234,20932.48047,725.97998,24710.59961,3135,86.720001,1409.800049,19.08,77.44,170.270004,170.270004,26.950001
2010/11/10,11.308572,11.384643,11.198215,11.358214,384227200,2578.780029,7747.459961,1218.709961,5816.94,9830.519531,20875.71094,734.869995,24500.60938,3115.355957,87.809998,1399.099976,18.469999,77.63,173.330002,173.330002,26.940001
2010/11/11,11.25,11.371428,11.223214,11.308928,361284000,2555.52002,7723.240234,1213.540039,5815.23,9861.459961,20589.08984,731.580017,24700.30078,3147.743896,87.809998,1403.099976,18.639999,78.22,170.369995,170.369995,26.68
2010/11/12,11.285714,11.303572,10.843928,11.001071,795846800,2518.209961,7623.240234,1199.209961,5796.87,9724.80957,20156.89063,719.27002,24222.58008,2985.435059,84.879997,1365.400024,20.610001,78.08,165.679993,165.679993,26.27
2010/11/15,11.016429,11.090714,10.938214,10.965714,403606000,2513.820068,7617.509766,1197.75,5820.41,9827.509766,20309.68945,719.940002,24027.17969,3014.413086,84.860001,1368.400024,20.200001,78.52,158.899994,158.899994,26.200001
2010/11/16,10.918571,10.985714,10.69,10.771071,657650000,2469.840088,7472.629883,1178.339966,5681.9,9797.099609,19865.14063,705.340027,23693.01953,2894.538086,82.339996,1338.300049,22.58,79.21,157.779999,157.779999,25.809999
2010/11/17,10.757143,10.856786,10.634286,10.732142,479449600,2476.01001,7488.759766,1178.589966,5692.56,9811.660156,#N/A,707.77002,23214.46094,2838.856934,80.440002,1336.800049,21.76,79.08,158.350006,158.350006,25.57
2010/11/18,10.9,11.059643,10.881785,11.015357,494491200,2514.399902,7619.939941,1196.689941,5768.71,10013.62988,19930.64063,720.840027,23637.39063,2865.451904,81.849998,1352.900024,18.75,78.62,164.169998,164.169998,25.84
2010/11/19,10.998929,11.014286,10.901428,10.954643,384843200,2518.120117,7641.080078,1199.72998,5732.83,10022.38965,19585.43945,724.359985,23605.71094,2888.565918,81.510002,1352.199951,18.040001,78.5,164.820007,164.820007,25.690001
2010/11/22,10.952857,11.191428,10.923928,11.191428,393075200,2532.02002,7610.299805,1197.839966,5680.83,10115.19043,19957.58984,727.330017,23524.01953,2884.371094,81.739998,1357.699951,18.370001,78.68,170.389999,170.389999,25.73
2010/11/23,11.0875,11.133928,10.948571,11.026072,519447600,2494.949951,7470.77002,1180.72998,5581.28,#N/A,19691.83984,719.929993,22896.14063,2828.281982,81.25,1377.5,20.629999,79.68,168.199997,168.199997,25.120001
2010/11/24,11.142858,11.264286,11.133928,11.242857,413725200,2543.120117,7579.259766,1198.349976,5657.1,10030.11035,19459.84961,736.530029,23023.85938,2859.936035,83.860001,1372.900024,19.559999,79.87,177.25,177.25,25.370001
2010/11/26,11.205,11.346429,11.176429,11.25,237585600,2534.560059,7500.540039,1189.400024,5668.7,10039.55957,19136.60938,732.72998,22877.25,2871.697998,0,0,22.219999,80.36,177.199997,177.199997,25.25
2010/11/29,11.267858,11.338572,11.120714,11.316786,445785200,2525.219971,7483.339844,1187.76001,5550.95,10125.99023,19405.09961,731.950012,23166.2207,2866.355957,85.730003,1366,21.530001,80.83,179.490005,179.490005,25.309999
2010/11/30,11.197857,11.227143,11.1025,11.1125,501858000,2498.22998,7430.939941,1180.550049,5528.27,9937.040039,19521.25,727.01001,23007.99023,2820.180908,84.110001,1385,23.540001,81.19,175.399994,175.399994,25.26
2010/12/1,11.259643,11.348214,11.25,11.3,461750800,2549.429932,7603.72998,1206.069946,5642.5,9988.049805,19850,743.140015,23249.80078,2823.448975,86.75,1387.300049,21.360001,80.71,176.550003,176.550003,26.040001
2010/12/2,11.340357,11.392858,11.246072,11.3625,462837200,2579.350098,7712.25,1221.530029,5767.56,10168.51953,19992.69922,751.200012,23448.7793,2843.606934,88,1388.5,19.389999,80.3,176.529999,176.529999,26.889999
2010/12/3,11.321786,11.380357,11.297857,11.337143,342092800,2591.459961,7751.580078,1224.709961,5745.32,10178.32031,19966.92969,756.419983,23320.51953,2842.429932,89.190002,1405.400024,18.01,79.38,175.679993,175.679993,27.02
2010/12/6,11.38,11.511786,11.372143,11.433928,448481600,2594.919922,7740.689941,1223.119995,5770.28,10167.23047,19981.31055,760.859985,23237.68945,2857.177002,89.379997,1415.300049,18.02,79.57,178.050003,178.050003,26.84
2010/12/7,11.564285,11.571072,11.361428,11.364643,391454000,2598.48999,7739.640137,1223.75,5808.45,10141.09961,19934.64063,764.419983,23428.15039,2875.861084,88.690002,1408.300049,17.99,79.86,176.770004,176.770004,26.870001
2010/12/8,11.415358,11.465,11.325357,11.464643,321935600,2609.159912,7750.319824,1228.280029,5794.53,10232.33008,19696.48047,764.039978,23092.51953,2848.545898,88.279999,1382.5,17.74,80,176.289993,176.289993,27.23
2010/12/9,11.504642,11.517858,11.393572,11.42,294151200,2616.669922,7782.140137,1233,5807.96,10285.87988,19242.35938,767.630005,23171.80078,2810.948975,88.370003,1392.099976,17.25,80.07,174.850006,174.850006,27.08
2010/12/10,11.416072,11.466071,11.378572,11.448571,262511200,2637.540039,7823.299805,1240.400024,5812.95,10211.9502,19508.89063,776.830017,23162.91016,2841.040039,87.790001,1384.300049,17.610001,80.07,175.619995,175.619995,27.34
2010/12/13,11.584642,11.609285,11.464286,11.488214,439815600,2624.909912,7850.02002,1240.459961,5860.75,10293.88965,19691.7793,772.099976,23317.60938,2922.954102,88.610001,1397.300049,17.549999,79.28,174.25,174.25,27.25
2010/12/14,11.490357,11.519286,11.392858,11.438929,351008000,2627.719971,7855.220215,1241.589966,5891.21,10316.76953,19799.18945,771.659973,23431.18945,2927.076904,88.279999,1403.599976,17.610001,79.37,173.940002,173.940002,27.620001
2010/12/15,11.428572,11.535714,11.399643,11.441428,417312000,2617.219971,7798.779785,1235.22998,5882.18,10309.78027,19647.76953,768.359985,22975.34961,2911.414063,88.620003,1385.5,17.940001,80.26,175.570007,175.570007,27.85
2010/12/16,11.4675,11.521786,11.432143,11.473214,322030800,2637.310059,7840.240234,1242.869995,5881.12,10311.29004,19864.84961,776.559998,22668.7793,2898.137939,87.699997,1370.400024,17.389999,80.18,178.039993,178.039993,27.99
2010/12/17,11.486786,11.4925,11.436786,11.450357,386929200,2642.969971,7835.310059,1243.910034,5871.75,10303.83008,#N/A,779.51001,22714.84961,2893.73999,88.019997,1378.599976,16.110001,80.37,177.580002,177.580002,27.9
